Group,Genre,UserRating,LowerDownloads,JavaFiles,DefectCount,LOC,SourceFragment,CloneFragment,CloneGroup,OPrivCount,UPrivCount,IntentsCount,PermissionCount,RowID,DEX_NATIVE,DEX_DYNAMIC,DEX_CRYPTO,DEX_REFLECTION,APK_DEX,APK_EXECUTABLE,APK_ZIP,APK_SHELL_SCRIPT,APK_APK,APK_SHARED_LIBRARIES,PERM_PRIVACY,PERM_NORMAL,PERM_MONEY,PERM_INTERNET,PERM_SMS,PERM_DANGEROUS,PERM_SIGNATUREORSYSTEM,PERM_CALL,PERM_SIGNATURE,PERM_GPS,FuzzyRisk
1,Entertainment,2.9,10000,78,3,8600,97,4,2,0,1,2,1,13360,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.7,1000,190,6,19861,287,83,33,0,1,2,4,825,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Business,2.6,1000,1284,6,176266,3854,2509,449,3,2,5,1,22555,0,0,0,1,0,0,0,0,0,0,3,1,0,1,0,5,0,0,0,2,50
1,Productivity,2.5,1000,123,3,12489,184,47,21,0,0,2,0,69704,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Health & Fitness,2.8,10000,9,3,445,6,0,0,0,0,2,0,71155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Casual,2.7,1000,70,5111,6431,63,4,2,0,0,2,7,29008,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.9,10000,1,3,48,1,0,0,0,0,2,2,30766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Sports,2.7,1000,89,6,8233,136,44,19,2,0,2,2,19937,0,0,1,0,0,0,0,0,0,0,1,3,0,1,0,2,0,0,1,0,51.11111111
1,Media & Video,2.9,5000,2833,9,338045,5522,3988,801,2,2,2,10,30481,0,1,1,1,0,0,0,0,0,0,1,5,0,1,0,3,0,0,0,0,92
1,News & Magazines,2.9,100000,34,3,3371,72,25,10,0,0,2,18,31780,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Business,2.9,1000,233,3660,28039,385,101,47,1,5,2,5,30266,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,4,0,0,0,0,51.11111111
1,Shopping,1.4,5000,11,3,387,6,0,0,0,0,2,0,133364,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Transportation,2.9,5000000,2430,18,269241,4387,1930,550,5,3,5,2,20866,1,0,1,1,0,0,0,0,0,0,3,7,0,1,0,9,1,0,1,0,51.76470588
1,Tools,2.5,10000,50,6,4597,72,55,12,0,0,2,14,11635,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Entertainment,2.4,50000,16,3,900,21,11,5,0,0,2,0,66680,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,51.11111111
1,Comics,2.3,1000,786,9,79807,1203,368,156,1,6,3,7,12449,0,0,0,1,0,0,0,0,0,0,5,5,0,1,0,6,0,0,1,2,50
1,Music & Audio,2.8,5000,202,6,22969,265,87,31,2,0,2,1,30485,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,5,0,0,0,1,50
1,News & Magazines,2.3,100000,1792,12,201445,2545,1189,383,1,1,4,10,25958,1,0,1,1,0,0,0,0,0,0,1,4,0,1,0,3,0,0,1,0,51.11111111
1,Finance,1,1000,54,3,5382,54,21,10,0,0,2,0,66513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,Travel & Local,2.9,1000,464,9,77202,734,210,90,1,6,2,0,130270,0,1,1,1,0,0,0,0,0,0,2,2,0,1,0,3,0,0,0,2,100
1,Sports,2.7,1000,235,6,21342,448,208,88,0,5,2,13,29718,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Tools,2.8,1000,84,6,10293,132,27,12,0,0,2,8,6160,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,2,50
1,Tools,2.7,1000,686,12,75190,1037,429,143,1,1,2,0,135513,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Communication,2.7,5000,31,3,4712,52,26,7,4,0,2,1,29326,0,0,0,1,0,0,0,0,0,0,5,5,2,1,4,7,0,0,1,0,51.11111111
1,Puzzle,2.8,50000,860,72,123677,1536,818,211,0,7,2,8,18805,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Lifestyle,2.7,1000,118,6,12578,129,14,7,0,1,2,11,11566,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Lifestyle,2.8,10000,98,3,7070,137,104,26,0,1,2,3,5755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Sports,2.8,5000,1879,3360,169367,2903,1211,400,1,3,3,0,128143,0,0,1,1,0,0,0,0,0,0,3,1,0,1,0,5,0,0,0,1,50
1,Finance,2.4,1000,96,6,10619,132,21,9,7,1,2,12,11957,0,0,0,1,0,0,0,0,0,0,9,6,0,1,1,10,0,0,0,2,50
1,Books & Reference,2.7,1000,844,9,116335,1619,744,209,7,2,2,7,27486,0,1,1,1,0,0,0,0,0,0,7,8,0,1,0,11,0,0,0,2,95
1,News & Magazines,2.5,1000,733,9,67801,1044,403,162,1,3,2,0,67549,1,0,1,1,0,0,0,0,0,0,3,5,0,2,0,8,0,0,0,2,50
1,News & Magazines,2,1000,85,6,9573,119,13,5,0,0,2,11,23269,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Casual,2.8,1000,112,3,12120,178,52,22,0,0,2,5,2757,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Music & Audio,2.9,1000,1694,5123,172785,2535,1358,348,3,2,5,1,29178,1,1,1,1,0,0,0,0,0,0,3,2,0,1,0,6,0,0,1,1,92
1,Books & Reference,2.4,5000,213,9,24992,239,54,21,0,2,2,0,68549,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,51.11111111
1,Travel & Local,2.9,5000,67,3,5854,97,31,14,7,1,2,2,1403,0,0,1,0,0,0,0,0,0,0,4,4,2,1,4,10,0,0,0,1,50
1,Books & Reference,2.5,1000,233,3660,28039,385,101,47,1,5,2,3,3116,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,4,0,0,0,0,51.11111111
1,Tools,1.5,1000,18,3,778,13,0,0,0,0,4,0,51346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Finance,2.3,5000,990,9,82442,1354,759,239,0,2,5,0,57810,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,4,0,0,0,2,50
1,Business,2.9,5000,1185,10,104227,1146,293,111,2,1,2,0,66203,0,1,1,1,0,0,0,0,0,0,3,4,0,1,0,8,0,0,1,1,50
1,Music & Audio,2.8,1000,1851,15,180135,2564,1065,384,0,3,2,0,53153,0,0,1,1,0,0,0,0,0,0,3,3,0,1,0,5,0,0,0,2,50
1,Sports,2.7,1000,604,9,59237,916,421,172,0,2,2,4,5066,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Tools,2.9,50000,11,3,618,14,2,1,0,0,2,5,10941,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,Photography,2.9,50000,314,3669,33942,493,208,58,2,0,4,0,71659,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,0,51.11111111
1,Lifestyle,2.8,10000,63,6,7089,101,26,13,1,0,2,7,4748,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,51.11111111
1,Comics,2,10000,107,3,11668,193,58,27,0,0,2,7,5579,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.2,10000,10,6,1163,6,0,0,0,0,2,4,2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Transportation,2.3,1000,71,6,6239,116,24,10,1,0,2,2,1840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,Finance,2,1000,1240,15,138025,2622,923,343,2,4,2,0,67001,1,0,0,1,0,0,0,0,0,0,1,6,0,1,0,3,0,0,1,0,51.11111111
1,Libraries & Demo,2.7,5000,140,3343,8024,126,15,6,0,0,2,0,66593,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.8,5000,11,3,554,8,0,0,0,1,2,10,4792,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,Lifestyle,2.9,5000,19,9,1303,16,2,1,0,0,2,8,5508,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0
1,Tools,2.8,5000,22,3,1842,12,12,5,0,0,5,3,28889,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.4,10000,167,6,14627,154,28,12,0,1,3,9,2721,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.9,50000,1322,15,297213,3836,1816,417,1,10,2,2,17444,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,51.11111111
1,Tools,2.9,50000,12,3,498,15,9,3,0,0,2,5,4832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Sports,2,1000,25,6,1090,27,12,6,13,1,2,0,135175,0,0,0,0,0,0,0,0,0,0,9,5,0,1,1,10,0,0,0,2,50
1,Travel & Local,2.9,1000,493,9,50903,788,355,132,1,3,2,1,27488,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Education,2.5,5000,280,9,26208,495,210,94,0,6,2,8,30348,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
1,Business,1.9,5000,999,15,112466,2144,682,284,0,6,2,0,130412,1,0,0,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,2,50
1,Transportation,2.7,1000,73,3,7298,149,44,22,8,0,3,0,57696,0,0,0,1,0,0,0,0,0,0,8,1,1,1,3,14,1,0,0,1,51.25
1,Sports,2.4,1000,59,6,5184,155,50,22,1,9,3,10,30203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,Education,2.9,10000,86,6,9318,159,96,31,3,0,2,3,31508,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,51.11111111
1,Media & Video,2.6,10000,74,3,5932,74,18,9,0,0,5,0,50590,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.6,10000,1268,9,125874,2116,808,247,0,3,6,3,19953,0,0,1,1,0,0,0,0,0,0,1,4,0,1,0,2,0,0,1,0,51.11111111
1,News & Magazines,2.9,1000,295,6,26116,380,196,82,0,2,2,0,129113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.6,5000,335,6,32520,460,145,62,0,2,5,0,55344,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.3,1000,479,9,44825,583,239,99,0,2,2,12,16602,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Books & Reference,2.9,5000,117,3,14986,280,167,39,0,0,2,5,2815,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.2,100000,940,9,72370,1178,189,79,0,0,5,3,6470,1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Puzzle,2.5,10000,2377,9,237923,3245,1319,483,1,2,2,3,26304,1,1,1,1,0,0,0,0,0,0,3,3,0,1,0,5,0,0,0,1,100
1,Business,1.9,1000,2025,15,223080,3417,1720,360,0,5,2,0,133770,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Lifestyle,2,1000,62,6,5148,114,28,13,0,0,2,9,1348,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,51.11111111
1,Sports,2.7,1000,61,5117,6021,59,0,0,0,0,2,18,1931,0,0,1,1,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,51.11111111
1,Entertainment,2.8,1000,67,3,3578,52,21,5,1,1,2,0,134413,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
1,Transportation,2.2,1000,269,9,40532,469,188,58,1,1,4,4,30437,1,0,1,1,0,0,0,0,0,0,3,1,0,1,0,5,1,0,0,2,50
1,Puzzle,2.5,1000,56,6,3911,49,8,4,0,0,2,0,68978,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,51.11111111
1,Education,2.8,1000,301,6,26281,388,200,83,0,3,2,0,71533,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Education,2.9,5000,79,6,8092,91,4,2,0,1,2,0,69668,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.5,5000,181,6,26052,151,17,7,0,1,2,2,2813,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Lifestyle,1.8,1000,660,12,58911,835,297,121,5,1,2,0,132219,1,0,1,1,0,0,0,0,0,0,11,8,2,2,3,17,1,1,0,2,53.33333333
1,Sports,2,5000,62,5095,6225,59,0,0,0,0,2,7,27104,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Books & Reference,2.9,5000,13,3,493,6,4,2,0,0,2,0,70461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Entertainment,2.3,1000,627,9,82588,848,322,132,0,2,2,8,32851,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,92
1,Education,2.3,1000,242,9,23674,417,101,47,0,9,2,6,28982,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,92
1,Business,1.8,1000,309,6,22559,292,46,20,0,4,3,0,130722,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,51.11111111
1,Tools,2.6,100000,634,9,55512,708,100,44,3,3,5,9,20387,0,0,1,1,0,0,0,0,0,0,1,5,0,1,0,3,1,0,1,0,51.11111111
1,Entertainment,2.1,1000,111,3,12191,174,47,21,0,0,2,8,6198,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.3,100000,1793,12,201416,2546,1187,382,1,1,4,10,17051,1,0,1,1,0,0,0,0,0,0,1,4,0,1,0,3,0,0,1,0,51.11111111
1,Personalization,2.5,10000,1425,9,145751,2617,1226,432,2,1,3,0,71384,0,0,1,1,0,0,0,0,0,0,3,1,0,1,0,4,0,0,0,0,51.11111111
1,Sports,2.1,1000,541,6,46967,701,343,129,0,4,2,11,6929,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Finance,2.8,5000,123,6,12321,171,47,21,0,0,2,17,17237,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Sports,2.1,1000,11,6,387,7,0,0,0,0,2,0,135171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Tools,2.6,1000,110,3,12002,177,49,22,0,0,2,3,2762,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Puzzle,1.8,1000,40,6,2976,80,25,12,0,6,2,14,18269,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Libraries & Demo,2,50000,12,3,371,5,0,0,0,0,2,11,3978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Social,2.8,10000,3596,15,372494,5963,2855,937,1,9,5,4,17047,0,1,1,1,0,0,0,0,0,0,2,1,0,1,0,4,0,0,0,1,92
1,Libraries & Demo,2.4,10000,21,3,1973,30,2,1,0,0,2,10,5504,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1,Books & Reference,1,1000,6,3,131,1,0,0,0,0,2,5,30727,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.7,1000,6112,24,710193,11591,6568,1781,0,7,6,2,1327,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,92
1,Lifestyle,2,1000,826,6,74320,1149,304,125,0,2,2,14,618,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Arcade,2.8,10000,82,6,8339,98,20,7,0,8,2,17,4187,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Puzzle,2.1,1000,345,6,30752,458,220,91,1,3,2,10,29154,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,Entertainment,2.6,10000,377,3,38081,471,217,63,1,3,4,12,11293,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,6,0,0,0,0,51.11111111
1,Media & Video,2.8,1000,856,5105,80807,1141,467,136,6,0,2,2,30113,0,1,1,1,0,0,0,0,0,0,4,3,0,1,0,7,2,0,1,1,88
1,Social,2.8,1000,67,3,7459,122,30,15,0,0,6,0,66571,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
1,Adventure,2.7,1000000,2459,6,246593,3888,1738,508,2,5,2,0,68513,1,1,1,1,0,0,0,0,0,0,1,2,0,1,0,5,0,0,0,0,92
1,Tools,2,1000,446,9,50390,866,408,157,1,1,2,3,27837,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.3,5000,1037,15,107469,1630,620,239,1,1,2,5,2086,0,0,1,1,0,0,0,0,0,0,2,3,0,1,0,3,0,0,0,0,51.11111111
1,Productivity,2.8,1000,85,3,19588,668,555,82,0,3,2,17,1523,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,Card,2.4,1000,630,9,63993,799,289,119,0,5,2,12,31161,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Casual,2.7,10000,12,3,569,10,0,0,0,1,2,5,19714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Lifestyle,2.5,5000,22,3,1137,29,4,2,0,0,2,3,5586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Entertainment,2.4,10000,574,12,65703,731,283,111,1,7,2,4,19674,1,1,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,92
1,Health & Fitness,1.2,1000,952,6,86036,1058,261,97,1,1,2,11,32650,0,0,1,1,0,0,0,0,0,0,0,5,0,1,0,2,0,0,0,0,51.11111111
1,Puzzle,2.7,1000,843,6,74244,1006,412,169,1,3,5,10,17952,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,51.11111111
1,Travel & Local,2.8,1000,1391,103,159578,1848,684,285,3,6,5,3,2561,0,0,0,1,0,0,0,0,0,0,4,3,0,1,0,6,0,0,0,2,50
1,Media & Video,2.9,5000,41,3,1563,18,5,2,0,0,2,3,3761,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Education,1,1000,279,3390,22644,328,111,44,1,0,2,1,8511,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Finance,2.6,1000,97,9,10568,133,24,10,0,7,2,0,132310,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Photography,2.9,1000,287,6,25296,359,176,75,0,3,2,0,69634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Business,2.6,5000,243,6,22691,380,157,66,0,0,3,1,29799,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,51.11111111
1,Communication,2.7,5000,27,3,7644,51,22,11,1,1,2,9,1816,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,1,50
1,Entertainment,2.9,5000,175,12,17746,258,92,36,0,0,2,7,1677,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,2,50
1,Finance,2.8,5000,33,3,3320,28,2,1,0,1,2,0,66603,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Education,2,5000,353,3,24155,369,180,45,6,1,2,11,636,0,0,0,1,0,0,0,0,0,0,3,4,0,1,0,6,0,0,0,2,50
1,Music & Audio,2.8,5000,24,3,1540,31,6,3,2,0,2,11,4921,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,2,0,0,0,0,51.11111111
1,Music & Audio,2.4,1000,109,3,9328,235,227,25,4,1,2,3,5328,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,51.11111111
1,Music & Audio,2.8,1000,325,6,29724,434,213,89,0,2,2,5,5339,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Entertainment,2.6,1000,588,3,65922,1221,1103,103,0,2,4,0,70929,0,0,0,1,0,0,0,0,0,0,1,4,0,1,0,2,0,0,0,0,51.11111111
1,Travel & Local,2.7,1000,35,3,4699,70,10,5,0,0,2,0,57990,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
1,Entertainment,2.7,1000,18,3,877,20,8,4,0,0,3,18,17180,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,Tools,2.7,1000,70,6,8105,119,33,14,0,0,2,0,68360,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.9,1000,1692,12,171609,2230,746,287,2,1,3,0,65848,0,0,1,1,0,0,0,0,0,0,4,7,0,1,0,5,0,0,1,2,50
1,Puzzle,1.7,1000,65,3666,8216,76,0,0,0,1,2,5,32559,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Media & Video,2.4,10000,94,6,12955,306,142,33,0,0,2,10,6117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,1.8,10000,6,3,161,1,0,0,0,0,2,12,30764,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Casual,1.9,1000,13,6,624,4,0,0,0,0,2,0,69702,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Education,2.8,5000,1996,18,267936,4313,3005,500,0,6,2,3,31414,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Libraries & Demo,1.8,5000,31,3,2117,49,11,4,0,1,2,0,68349,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1,Role Playing,2.4,1000,736,6,79254,999,432,175,0,4,2,0,131340,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Lifestyle,2.3,1000,319,6,23129,310,53,23,0,4,3,0,57619,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,51.11111111
1,Communication,2.9,1000,1311,15,285921,3746,1759,412,2,11,2,9,32108,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,51.11111111
1,Productivity,2.3,50000,27,3,1245,18,3,1,0,0,2,0,67613,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,Comics,2.5,5000,77,3,8594,138,37,17,0,0,2,2,5585,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Music & Audio,2.5,10000,23,21,1204,23,0,0,3,1,5,4,1804,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Education,2.6,1000,180,6,21276,391,140,62,1,2,2,14,19003,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Books & Reference,2.6,1000,1442,9,119700,1618,549,198,2,1,5,10,22857,1,0,1,1,0,0,0,0,0,0,2,4,0,1,0,3,0,0,1,0,51.11111111
1,Lifestyle,2.8,1000,5165,15,523427,6772,4788,673,2,1,8,2,30115,0,1,1,1,0,0,0,0,0,0,4,3,0,1,0,6,0,0,0,1,100
1,Entertainment,2.9,1000,118,3,6997,118,16,7,1,1,3,6,30423,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,1,0,51.11111111
1,Shopping,2.7,5000,1410,18,138849,1877,732,269,2,6,3,21,28674,0,0,0,1,0,0,0,0,0,0,2,5,0,1,0,5,0,0,0,2,50
1,Puzzle,2.6,1000,201,77,20161,285,125,34,0,1,2,5,12260,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,1,50
1,Lifestyle,2.2,10000,79,3,8874,149,25,12,2,1,4,0,67178,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,4,0,0,0,2,50
1,Casual,2.7,100000,1634,12,164167,2488,1004,367,1,3,5,0,51030,0,0,1,1,0,0,0,0,0,0,4,4,0,1,0,10,0,0,1,2,51.25
1,Entertainment,2.7,1000,8,3,256,1,0,0,0,1,2,0,51512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Puzzle,2.8,1000,826,6,115172,2366,1299,409,0,5,2,0,51518,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,News & Magazines,2.5,5000,1037,15,107469,1630,626,240,1,1,2,0,129588,0,0,1,1,0,0,0,0,0,0,2,3,0,1,0,3,0,0,0,0,51.11111111
1,Communication,2.8,10000,545,6,59354,830,413,153,4,0,5,0,67403,0,0,0,1,0,0,0,0,0,0,4,10,1,1,0,10,0,1,1,0,51.25
1,Business,2.2,1000,298,9,44377,819,288,101,0,1,2,0,132257,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Lifestyle,2.8,1000,5301,15,529880,6370,4388,688,2,2,8,0,55382,0,1,1,1,0,0,0,0,0,0,3,3,0,1,0,5,0,0,0,1,100
1,Transportation,2.8,5000,2408,15,293714,4949,3158,688,0,1,5,5,11325,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,2,50
1,News & Magazines,2.9,1000,3439,9,393568,6938,4924,861,1,3,3,0,52842,0,1,1,1,0,0,0,0,0,0,4,9,0,2,0,7,0,0,1,2,100
1,Entertainment,2.8,5000,8,3,205,1,0,0,0,0,2,3,30744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Casual,2.9,100000,8,3,292,6,0,0,0,0,2,9,12905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Puzzle,2.8,1000,38,6,3155,8,4,1,0,1,2,3,30997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
