"49","54","android.permission.KILL_BACKGROUND_PROCESSES","android.permission.BROADCAST_STICKY","20","12215","0.16"
"50","63","android.permission.FLASHLIGHT","android.permission.READ_CALENDAR","20","12215","0.16"
"57","59","android.permission.ACCESS_GPS","android.permission.ACCESS_ASSISTED_GPS","20","12215","0.16"
"71","107","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","android.permission.RECEIVE_USER_PRESENT","20","12215","0.16"
"81","94","android.permission.EXPAND_STATUS_BAR","android.permission.BATTERY_STATS","20","12215","0.16"
"81","95","android.permission.EXPAND_STATUS_BAR","android.permission.GET_PACKAGE_SIZE","20","12215","0.16"
"5","13","android.permission.ACCESS_NETWORK_STATE","com.android.browser.permission.READ_HISTORY_BOOKMARKS","19","12215","0.16"
"5","50","android.permission.ACCESS_NETWORK_STATE","android.permission.FLASHLIGHT","19","12215","0.16"
"5","100","android.permission.ACCESS_NETWORK_STATE","android.permission.AUTHENTICATE_ACCOUNTS","19","12215","0.16"
"7","42","android.permission.READ_PHONE_STATE","android.permission.READ_SYNC_SETTINGS","19","12215","0.16"
"8","41","android.permission.WAKE_LOCK","android.permission.WRITE_SMS","19","12215","0.16"
"10","49","android.permission.READ_LOGS","android.permission.KILL_BACKGROUND_PROCESSES","19","12215","0.16"
"10","54","android.permission.READ_LOGS","android.permission.BROADCAST_STICKY","19","12215","0.16"
"10","55","android.permission.READ_LOGS","android.permission.RECEIVE_SMS","19","12215","0.16"
"11","41","android.permission.CHANGE_CONFIGURATION","android.permission.WRITE_SMS","19","12215","0.16"
"14","20","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.MODIFY_AUDIO_SETTINGS","19","12215","0.16"
"15","31","android.permission.SYSTEM_ALERT_WINDOW","android.permission.SET_WALLPAPER","19","12215","0.16"
"15","97","android.permission.SYSTEM_ALERT_WINDOW","android.permission.SYSTEM_OVERLAY_WINDOW","19","12215","0.16"
"16","68","android.permission.READ_EXTERNAL_STORAGE","android.permission.WRITE_OWNER_DATA","19","12215","0.16"
"17","44","android.permission.NFC","android.permission.DISABLE_KEYGUARD","19","12215","0.16"
"19","79","android.permission.WRITE_SETTINGS","android.permission.READ_PROFILE","19","12215","0.16"
"20","29","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.SEND_SMS","19","12215","0.16"
"20","33","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.CHANGE_WIFI_MULTICAST_STATE","19","12215","0.16"
"20","56","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.RECEIVE_BOOT_COMPLETED","19","12215","0.16"
"21","43","android.permission.CALL_PHONE","android.permission.WRITE_SYNC_SETTINGS","19","12215","0.16"
"21","95","android.permission.CALL_PHONE","android.permission.GET_PACKAGE_SIZE","19","12215","0.16"
"22","33","android.permission.GET_TASKS","android.permission.CHANGE_WIFI_MULTICAST_STATE","19","12215","0.16"
"22","40","android.permission.GET_TASKS","android.permission.WRITE_CALENDAR","19","12215","0.16"
"22","95","android.permission.GET_TASKS","android.permission.GET_PACKAGE_SIZE","19","12215","0.16"
"24","75","android.permission.RECORD_AUDIO","android.permission.PROCESS_OUTGOING_CALLS","19","12215","0.16"
"26","64","android.permission.VIBRATE","android.permission.USE_CREDENTIALS","19","12215","0.16"
"28","43","android.permission.ACCESS_WIFI_STATE","android.permission.WRITE_SYNC_SETTINGS","19","12215","0.16"
"29","35","android.permission.SEND_SMS","android.permission.ACCESS_COARSE_LOCATION","19","12215","0.16"
"30","54","android.permission.ACCESS_FINE_LOCATION","android.permission.BROADCAST_STICKY","19","12215","0.16"
"30","64","android.permission.ACCESS_FINE_LOCATION","android.permission.USE_CREDENTIALS","19","12215","0.16"
"32","85","android.permission.CAMERA","android.permission.ACCESS_MOCK_LOCATION","19","12215","0.16"
"37","81","android.permission.PERSISTENT_ACTIVITY","android.permission.EXPAND_STATUS_BAR","19","12215","0.16"
"39","49","android.permission.READ_SMS","android.permission.KILL_BACKGROUND_PROCESSES","19","12215","0.16"
"41","119","android.permission.WRITE_SMS","android.permission.RECEIVE_MMS","19","12215","0.16"
"42","79","android.permission.READ_SYNC_SETTINGS","android.permission.READ_PROFILE","19","12215","0.16"
"52","75","android.permission.READ_CALL_LOG","android.permission.PROCESS_OUTGOING_CALLS","19","12215","0.16"
"53","63","android.permission.WRITE_CALL_LOG","android.permission.READ_CALENDAR","19","12215","0.16"
"54","63","android.permission.BROADCAST_STICKY","android.permission.READ_CALENDAR","19","12215","0.16"
"55","63","android.permission.RECEIVE_SMS","android.permission.READ_CALENDAR","19","12215","0.16"
"71","127","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","android.permission.BAIDU_LOCATION_SERVICE","19","12215","0.16"
"5","31","android.permission.ACCESS_NETWORK_STATE","android.permission.SET_WALLPAPER","18","12215","0.15"
"6","82","android.permission.READ_CONTACTS","android.permission.RESTART_PACKAGES","18","12215","0.15"
"7","43","android.permission.READ_PHONE_STATE","android.permission.WRITE_SYNC_SETTINGS","18","12215","0.15"
"8","65","android.permission.WAKE_LOCK","android.permission.BLUETOOTH_ADMIN","18","12215","0.15"
"8","81","android.permission.WAKE_LOCK","android.permission.EXPAND_STATUS_BAR","18","12215","0.15"
"9","13","android.permission.WRITE_EXTERNAL_STORAGE","com.android.browser.permission.READ_HISTORY_BOOKMARKS","18","12215","0.15"
"9","24","android.permission.WRITE_EXTERNAL_STORAGE","android.permission.RECORD_AUDIO","18","12215","0.15"
"10","41","android.permission.READ_LOGS","android.permission.WRITE_SMS","18","12215","0.15"
"11","56","android.permission.CHANGE_CONFIGURATION","android.permission.RECEIVE_BOOT_COMPLETED","18","12215","0.15"
"13","63","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.READ_CALENDAR","18","12215","0.15"
"13","81","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.EXPAND_STATUS_BAR","18","12215","0.15"
"14","40","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.WRITE_CALENDAR","18","12215","0.15"
"15","37","android.permission.SYSTEM_ALERT_WINDOW","android.permission.PERSISTENT_ACTIVITY","18","12215","0.15"
"15","47","android.permission.SYSTEM_ALERT_WINDOW","android.permission.MANAGE_ACCOUNTS","18","12215","0.15"
"16","31","android.permission.READ_EXTERNAL_STORAGE","android.permission.SET_WALLPAPER","18","12215","0.15"
"16","107","android.permission.READ_EXTERNAL_STORAGE","android.permission.RECEIVE_USER_PRESENT","18","12215","0.15"
"17","23","android.permission.NFC","android.permission.CHANGE_WIFI_STATE","18","12215","0.15"
"17","39","android.permission.NFC","android.permission.READ_SMS","18","12215","0.15"
"17","64","android.permission.NFC","android.permission.USE_CREDENTIALS","18","12215","0.15"
"18","82","android.permission.BLUETOOTH","android.permission.RESTART_PACKAGES","18","12215","0.15"
"19","43","android.permission.WRITE_SETTINGS","android.permission.WRITE_SYNC_SETTINGS","18","12215","0.15"
"21","96","android.permission.CALL_PHONE","android.permission.SET_WALLPAPER_HINTS","18","12215","0.15"
"21","100","android.permission.CALL_PHONE","android.permission.AUTHENTICATE_ACCOUNTS","18","12215","0.15"
"22","48","android.permission.GET_TASKS","android.permission.CLEAR_APP_CACHE","18","12215","0.15"
"22","53","android.permission.GET_TASKS","android.permission.WRITE_CALL_LOG","18","12215","0.15"
"23","31","android.permission.CHANGE_WIFI_STATE","android.permission.SET_WALLPAPER","18","12215","0.15"
"24","29","android.permission.RECORD_AUDIO","android.permission.SEND_SMS","18","12215","0.15"
"26","47","android.permission.VIBRATE","android.permission.MANAGE_ACCOUNTS","18","12215","0.15"
"30","71","android.permission.ACCESS_FINE_LOCATION","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","18","12215","0.15"
"31","36","android.permission.SET_WALLPAPER","android.permission.CHANGE_NETWORK_STATE","18","12215","0.15"
"32","52","android.permission.CAMERA","android.permission.READ_CALL_LOG","18","12215","0.15"
"36","37","android.permission.CHANGE_NETWORK_STATE","android.permission.PERSISTENT_ACTIVITY","18","12215","0.15"
"36","51","android.permission.CHANGE_NETWORK_STATE","android.permission.WRITE_MEDIA_STORAGE","18","12215","0.15"
"36","85","android.permission.CHANGE_NETWORK_STATE","android.permission.ACCESS_MOCK_LOCATION","18","12215","0.15"
"38","82","android.permission.READ_OWNER_DATA","android.permission.RESTART_PACKAGES","18","12215","0.15"
"40","47","android.permission.WRITE_CALENDAR","android.permission.MANAGE_ACCOUNTS","18","12215","0.15"
"40","49","android.permission.WRITE_CALENDAR","android.permission.KILL_BACKGROUND_PROCESSES","18","12215","0.15"
"41","79","android.permission.WRITE_SMS","android.permission.READ_PROFILE","18","12215","0.15"
"42","54","android.permission.READ_SYNC_SETTINGS","android.permission.BROADCAST_STICKY","18","12215","0.15"
"44","47","android.permission.DISABLE_KEYGUARD","android.permission.MANAGE_ACCOUNTS","18","12215","0.15"
"44","82","android.permission.DISABLE_KEYGUARD","android.permission.RESTART_PACKAGES","18","12215","0.15"
"53","79","android.permission.WRITE_CALL_LOG","android.permission.READ_PROFILE","18","12215","0.15"
"53","94","android.permission.WRITE_CALL_LOG","android.permission.BATTERY_STATS","18","12215","0.15"
"63","81","android.permission.READ_CALENDAR","android.permission.EXPAND_STATUS_BAR","18","12215","0.15"
"63","132","android.permission.READ_CALENDAR","android.permission.READ_SYNC_STATS","18","12215","0.15"
"64","100","android.permission.USE_CREDENTIALS","android.permission.AUTHENTICATE_ACCOUNTS","18","12215","0.15"
"71","85","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","android.permission.ACCESS_MOCK_LOCATION","18","12215","0.15"
"71","95","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","android.permission.GET_PACKAGE_SIZE","18","12215","0.15"
"6","49","android.permission.READ_CONTACTS","android.permission.KILL_BACKGROUND_PROCESSES","17","12215","0.14"
"6","50","android.permission.READ_CONTACTS","android.permission.FLASHLIGHT","17","12215","0.14"
"7","31","android.permission.READ_PHONE_STATE","android.permission.SET_WALLPAPER","17","12215","0.14"
"7","41","android.permission.READ_PHONE_STATE","android.permission.WRITE_SMS","17","12215","0.14"
"8","17","android.permission.WAKE_LOCK","android.permission.NFC","17","12215","0.14"
"8","37","android.permission.WAKE_LOCK","android.permission.PERSISTENT_ACTIVITY","17","12215","0.14"
"9","39","android.permission.WRITE_EXTERNAL_STORAGE","android.permission.READ_SMS","17","12215","0.14"
"9","44","android.permission.WRITE_EXTERNAL_STORAGE","android.permission.DISABLE_KEYGUARD","17","12215","0.14"
"12","26","android.permission.INTERNET","android.permission.VIBRATE","17","12215","0.14"
"12","30","android.permission.INTERNET","android.permission.ACCESS_FINE_LOCATION","17","12215","0.14"
"12","32","android.permission.INTERNET","android.permission.CAMERA","17","12215","0.14"
"13","29","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.SEND_SMS","17","12215","0.14"
"13","48","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.CLEAR_APP_CACHE","17","12215","0.14"
"14","27","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","17","12215","0.14"
"15","119","android.permission.SYSTEM_ALERT_WINDOW","android.permission.RECEIVE_MMS","17","12215","0.14"
"15","122","android.permission.SYSTEM_ALERT_WINDOW","android.permission.REORDER_TASKS","17","12215","0.14"
"16","57","android.permission.READ_EXTERNAL_STORAGE","android.permission.ACCESS_GPS","17","12215","0.14"
"16","69","android.permission.READ_EXTERNAL_STORAGE","android.permission.WRITE_APN_SETTINGS","17","12215","0.14"
"17","18","android.permission.NFC","android.permission.BLUETOOTH","17","12215","0.14"
"17","55","android.permission.NFC","android.permission.RECEIVE_SMS","17","12215","0.14"
"17","63","android.permission.NFC","android.permission.READ_CALENDAR","17","12215","0.14"
"19","33","android.permission.WRITE_SETTINGS","android.permission.CHANGE_WIFI_MULTICAST_STATE","17","12215","0.14"
"19","40","android.permission.WRITE_SETTINGS","android.permission.WRITE_CALENDAR","17","12215","0.14"
"19","56","android.permission.WRITE_SETTINGS","android.permission.RECEIVE_BOOT_COMPLETED","17","12215","0.14"
"19","63","android.permission.WRITE_SETTINGS","android.permission.READ_CALENDAR","17","12215","0.14"
"23","33","android.permission.CHANGE_WIFI_STATE","android.permission.CHANGE_WIFI_MULTICAST_STATE","17","12215","0.14"
"23","52","android.permission.CHANGE_WIFI_STATE","android.permission.READ_CALL_LOG","17","12215","0.14"
"23","69","android.permission.CHANGE_WIFI_STATE","android.permission.WRITE_APN_SETTINGS","17","12215","0.14"
"24","55","android.permission.RECORD_AUDIO","android.permission.RECEIVE_SMS","17","12215","0.14"
"26","50","android.permission.VIBRATE","android.permission.FLASHLIGHT","17","12215","0.14"
"26","54","android.permission.VIBRATE","android.permission.BROADCAST_STICKY","17","12215","0.14"
"26","55","android.permission.VIBRATE","android.permission.RECEIVE_SMS","17","12215","0.14"
"29","42","android.permission.SEND_SMS","android.permission.READ_SYNC_SETTINGS","17","12215","0.14"
"29","47","android.permission.SEND_SMS","android.permission.MANAGE_ACCOUNTS","17","12215","0.14"
"29","52","android.permission.SEND_SMS","android.permission.READ_CALL_LOG","17","12215","0.14"
"30","49","android.permission.ACCESS_FINE_LOCATION","android.permission.KILL_BACKGROUND_PROCESSES","17","12215","0.14"
"31","96","android.permission.SET_WALLPAPER","android.permission.SET_WALLPAPER_HINTS","17","12215","0.14"
"32","79","android.permission.CAMERA","android.permission.READ_PROFILE","17","12215","0.14"
"35","49","android.permission.ACCESS_COARSE_LOCATION","android.permission.KILL_BACKGROUND_PROCESSES","17","12215","0.14"
"35","50","android.permission.ACCESS_COARSE_LOCATION","android.permission.FLASHLIGHT","17","12215","0.14"
"35","71","android.permission.ACCESS_COARSE_LOCATION","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","17","12215","0.14"
"36","79","android.permission.CHANGE_NETWORK_STATE","android.permission.READ_PROFILE","17","12215","0.14"
"36","105","android.permission.CHANGE_NETWORK_STATE","android.permission.WRITE_SECURE_SETTINGS","17","12215","0.14"
"39","45","android.permission.READ_SMS","android.permission.READ_USER_DICTIONARY","17","12215","0.14"
"41","43","android.permission.WRITE_SMS","android.permission.WRITE_SYNC_SETTINGS","17","12215","0.14"
"41","81","android.permission.WRITE_SMS","android.permission.EXPAND_STATUS_BAR","17","12215","0.14"
"42","52","android.permission.READ_SYNC_SETTINGS","android.permission.READ_CALL_LOG","17","12215","0.14"
"43","44","android.permission.WRITE_SYNC_SETTINGS","android.permission.DISABLE_KEYGUARD","17","12215","0.14"
"43","132","android.permission.WRITE_SYNC_SETTINGS","android.permission.READ_SYNC_STATS","17","12215","0.14"
"44","75","android.permission.DISABLE_KEYGUARD","android.permission.PROCESS_OUTGOING_CALLS","17","12215","0.14"
"52","79","android.permission.READ_CALL_LOG","android.permission.READ_PROFILE","17","12215","0.14"
"54","80","android.permission.BROADCAST_STICKY","android.permission.RAISED_THREAD_PRIORITY","17","12215","0.14"
"57","85","android.permission.ACCESS_GPS","android.permission.ACCESS_MOCK_LOCATION","17","12215","0.14"
"91","92","android.permission.CHANGE_WIMAX_STATE","android.permission.ACCESS_WIMAX_STATE","17","12215","0.14"
"2","77","android.permission.WRITE_CONTACTS","android.permission.USE_SIP","16","12215","0.13"
"2","111","android.permission.WRITE_CONTACTS","android.permission.CALL_PRIVILEGED","16","12215","0.13"
"2","124","android.permission.WRITE_CONTACTS","android.permission.RECEIVE_WAP_PUSH","16","12215","0.13"
"3","4","android.permission.SUBSCRIBED_FEEDS_READ","android.permission.SUBSCRIBED_FEEDS_WRITE","16","12215","0.13"
"5","42","android.permission.ACCESS_NETWORK_STATE","android.permission.READ_SYNC_SETTINGS","16","12215","0.13"
"5","43","android.permission.ACCESS_NETWORK_STATE","android.permission.WRITE_SYNC_SETTINGS","16","12215","0.13"
"5","51","android.permission.ACCESS_NETWORK_STATE","android.permission.WRITE_MEDIA_STORAGE","16","12215","0.13"
"6","47","android.permission.READ_CONTACTS","android.permission.MANAGE_ACCOUNTS","16","12215","0.13"
"7","17","android.permission.READ_PHONE_STATE","android.permission.NFC","16","12215","0.13"
"7","50","android.permission.READ_PHONE_STATE","android.permission.FLASHLIGHT","16","12215","0.13"
"7","51","android.permission.READ_PHONE_STATE","android.permission.WRITE_MEDIA_STORAGE","16","12215","0.13"
"7","56","android.permission.READ_PHONE_STATE","android.permission.RECEIVE_BOOT_COMPLETED","16","12215","0.13"
"7","63","android.permission.READ_PHONE_STATE","android.permission.READ_CALENDAR","16","12215","0.13"
"8","42","android.permission.WAKE_LOCK","android.permission.READ_SYNC_SETTINGS","16","12215","0.13"
"8","43","android.permission.WAKE_LOCK","android.permission.WRITE_SYNC_SETTINGS","16","12215","0.13"
"8","51","android.permission.WAKE_LOCK","android.permission.WRITE_MEDIA_STORAGE","16","12215","0.13"
"9","10","android.permission.WRITE_EXTERNAL_STORAGE","android.permission.READ_LOGS","16","12215","0.13"
"9","20","android.permission.WRITE_EXTERNAL_STORAGE","android.permission.MODIFY_AUDIO_SETTINGS","16","12215","0.13"
"9","50","android.permission.WRITE_EXTERNAL_STORAGE","android.permission.FLASHLIGHT","16","12215","0.13"
"10","29","android.permission.READ_LOGS","android.permission.SEND_SMS","16","12215","0.13"
"11","69","android.permission.CHANGE_CONFIGURATION","android.permission.WRITE_APN_SETTINGS","16","12215","0.13"
"13","44","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.DISABLE_KEYGUARD","16","12215","0.13"
"13","82","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.RESTART_PACKAGES","16","12215","0.13"
"14","16","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.READ_EXTERNAL_STORAGE","16","12215","0.13"
"14","32","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.CAMERA","16","12215","0.13"
"14","36","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.CHANGE_NETWORK_STATE","16","12215","0.13"
"14","95","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.GET_PACKAGE_SIZE","16","12215","0.13"
"15","124","android.permission.SYSTEM_ALERT_WINDOW","android.permission.RECEIVE_WAP_PUSH","16","12215","0.13"
"16","33","android.permission.READ_EXTERNAL_STORAGE","android.permission.CHANGE_WIFI_MULTICAST_STATE","16","12215","0.13"
"16","43","android.permission.READ_EXTERNAL_STORAGE","android.permission.WRITE_SYNC_SETTINGS","16","12215","0.13"
"16","108","android.permission.READ_EXTERNAL_STORAGE","android.permission.UPDATE_DEVICE_STATS","16","12215","0.13"
"17","65","android.permission.NFC","android.permission.BLUETOOTH_ADMIN","16","12215","0.13"
"18","31","android.permission.BLUETOOTH","android.permission.SET_WALLPAPER","16","12215","0.13"
"18","56","android.permission.BLUETOOTH","android.permission.RECEIVE_BOOT_COMPLETED","16","12215","0.13"
"19","29","android.permission.WRITE_SETTINGS","android.permission.SEND_SMS","16","12215","0.13"
"19","95","android.permission.WRITE_SETTINGS","android.permission.GET_PACKAGE_SIZE","16","12215","0.13"
"20","34","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.WRITE_INTERNAL_STORAGE","16","12215","0.13"
"20","42","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.READ_SYNC_SETTINGS","16","12215","0.13"
"20","48","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.CLEAR_APP_CACHE","16","12215","0.13"
"20","49","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.KILL_BACKGROUND_PROCESSES","16","12215","0.13"
"20","95","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.GET_PACKAGE_SIZE","16","12215","0.13"
"21","31","android.permission.CALL_PHONE","android.permission.SET_WALLPAPER","16","12215","0.13"
"22","51","android.permission.GET_TASKS","android.permission.WRITE_MEDIA_STORAGE","16","12215","0.13"
"22","94","android.permission.GET_TASKS","android.permission.BATTERY_STATS","16","12215","0.13"
"23","94","android.permission.CHANGE_WIFI_STATE","android.permission.BATTERY_STATS","16","12215","0.13"
"27","63","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","android.permission.READ_CALENDAR","16","12215","0.13"
"30","47","android.permission.ACCESS_FINE_LOCATION","android.permission.MANAGE_ACCOUNTS","16","12215","0.13"
"31","32","android.permission.SET_WALLPAPER","android.permission.CAMERA","16","12215","0.13"
"31","39","android.permission.SET_WALLPAPER","android.permission.READ_SMS","16","12215","0.13"
"31","81","android.permission.SET_WALLPAPER","android.permission.EXPAND_STATUS_BAR","16","12215","0.13"
"32","37","android.permission.CAMERA","android.permission.PERSISTENT_ACTIVITY","16","12215","0.13"
"32","38","android.permission.CAMERA","android.permission.READ_OWNER_DATA","16","12215","0.13"
"32","53","android.permission.CAMERA","android.permission.WRITE_CALL_LOG","16","12215","0.13"
"33","54","android.permission.CHANGE_WIFI_MULTICAST_STATE","android.permission.BROADCAST_STICKY","16","12215","0.13"
"36","43","android.permission.CHANGE_NETWORK_STATE","android.permission.WRITE_SYNC_SETTINGS","16","12215","0.13"
"36","46","android.permission.CHANGE_NETWORK_STATE","android.permission.WRITE_USER_DICTIONARY","16","12215","0.13"
"36","91","android.permission.CHANGE_NETWORK_STATE","android.permission.CHANGE_WIMAX_STATE","16","12215","0.13"
"37","39","android.permission.PERSISTENT_ACTIVITY","android.permission.READ_SMS","16","12215","0.13"
"38","40","android.permission.READ_OWNER_DATA","android.permission.WRITE_CALENDAR","16","12215","0.13"
"39","69","android.permission.READ_SMS","android.permission.WRITE_APN_SETTINGS","16","12215","0.13"
"40","42","android.permission.WRITE_CALENDAR","android.permission.READ_SYNC_SETTINGS","16","12215","0.13"
"40","94","android.permission.WRITE_CALENDAR","android.permission.BATTERY_STATS","16","12215","0.13"
"41","49","android.permission.WRITE_SMS","android.permission.KILL_BACKGROUND_PROCESSES","16","12215","0.13"
"41","124","android.permission.WRITE_SMS","android.permission.RECEIVE_WAP_PUSH","16","12215","0.13"
"41","132","android.permission.WRITE_SMS","android.permission.READ_SYNC_STATS","16","12215","0.13"
"42","49","android.permission.READ_SYNC_SETTINGS","android.permission.KILL_BACKGROUND_PROCESSES","16","12215","0.13"
"47","49","android.permission.MANAGE_ACCOUNTS","android.permission.KILL_BACKGROUND_PROCESSES","16","12215","0.13"
"48","50","android.permission.CLEAR_APP_CACHE","android.permission.FLASHLIGHT","16","12215","0.13"
"48","52","android.permission.CLEAR_APP_CACHE","android.permission.READ_CALL_LOG","16","12215","0.13"
"48","94","android.permission.CLEAR_APP_CACHE","android.permission.BATTERY_STATS","16","12215","0.13"
"50","53","android.permission.FLASHLIGHT","android.permission.WRITE_CALL_LOG","16","12215","0.13"
"50","71","android.permission.FLASHLIGHT","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","16","12215","0.13"
"50","85","android.permission.FLASHLIGHT","android.permission.ACCESS_MOCK_LOCATION","16","12215","0.13"
"54","77","android.permission.BROADCAST_STICKY","android.permission.USE_SIP","16","12215","0.13"
"54","95","android.permission.BROADCAST_STICKY","android.permission.GET_PACKAGE_SIZE","16","12215","0.13"
"58","59","android.permission.ACCESS_LOCATION","android.permission.ACCESS_ASSISTED_GPS","16","12215","0.13"
"81","96","android.permission.EXPAND_STATUS_BAR","android.permission.SET_WALLPAPER_HINTS","16","12215","0.13"
"82","95","android.permission.RESTART_PACKAGES","android.permission.GET_PACKAGE_SIZE","16","12215","0.13"
"2","9","android.permission.WRITE_CONTACTS","android.permission.WRITE_EXTERNAL_STORAGE","15","12215","0.12"
"2","85","android.permission.WRITE_CONTACTS","android.permission.ACCESS_MOCK_LOCATION","15","12215","0.12"
"2","119","android.permission.WRITE_CONTACTS","android.permission.RECEIVE_MMS","15","12215","0.12"
"5","41","android.permission.ACCESS_NETWORK_STATE","android.permission.WRITE_SMS","15","12215","0.12"
"5","68","android.permission.ACCESS_NETWORK_STATE","android.permission.WRITE_OWNER_DATA","15","12215","0.12"
"6","13","android.permission.READ_CONTACTS","com.android.browser.permission.READ_HISTORY_BOOKMARKS","15","12215","0.12"
"6","31","android.permission.READ_CONTACTS","android.permission.SET_WALLPAPER","15","12215","0.12"
"6","42","android.permission.READ_CONTACTS","android.permission.READ_SYNC_SETTINGS","15","12215","0.12"
"6","43","android.permission.READ_CONTACTS","android.permission.WRITE_SYNC_SETTINGS","15","12215","0.12"
"7","48","android.permission.READ_PHONE_STATE","android.permission.CLEAR_APP_CACHE","15","12215","0.12"
"8","100","android.permission.WAKE_LOCK","android.permission.AUTHENTICATE_ACCOUNTS","15","12215","0.12"
"10","16","android.permission.READ_LOGS","android.permission.READ_EXTERNAL_STORAGE","15","12215","0.12"
"10","33","android.permission.READ_LOGS","android.permission.CHANGE_WIFI_MULTICAST_STATE","15","12215","0.12"
"11","55","android.permission.CHANGE_CONFIGURATION","android.permission.RECEIVE_SMS","15","12215","0.12"
"11","75","android.permission.CHANGE_CONFIGURATION","android.permission.PROCESS_OUTGOING_CALLS","15","12215","0.12"
"12","16","android.permission.INTERNET","android.permission.READ_EXTERNAL_STORAGE","15","12215","0.12"
"13","55","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.RECEIVE_SMS","15","12215","0.12"
"13","71","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.MOUNT_UNMOUNT_FILESYSTEMS","15","12215","0.12"
"13","94","com.android.browser.permission.READ_HISTORY_BOOKMARKS","android.permission.BATTERY_STATS","15","12215","0.12"
"14","26","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.VIBRATE","15","12215","0.12"
"14","48","com.android.browser.permission.WRITE_HISTORY_BOOKMARKS","android.permission.CLEAR_APP_CACHE","15","12215","0.12"
"15","105","android.permission.SYSTEM_ALERT_WINDOW","android.permission.WRITE_SECURE_SETTINGS","15","12215","0.12"
"15","117","android.permission.SYSTEM_ALERT_WINDOW","android.permission.ACCESS_DOWNLOAD_MANAGER","15","12215","0.12"
"16","48","android.permission.READ_EXTERNAL_STORAGE","android.permission.CLEAR_APP_CACHE","15","12215","0.12"
"16","131","android.permission.READ_EXTERNAL_STORAGE","android.permission.DOWNLOAD_WITHOUT_NOTIFICATION","15","12215","0.12"
"16","136","android.permission.READ_EXTERNAL_STORAGE","android.permission.ACCESS_SUPERUSER","15","12215","0.12"
"17","20","android.permission.NFC","android.permission.MODIFY_AUDIO_SETTINGS","15","12215","0.12"
"17","47","android.permission.NFC","android.permission.MANAGE_ACCOUNTS","15","12215","0.12"
"17","50","android.permission.NFC","android.permission.FLASHLIGHT","15","12215","0.12"
"18","26","android.permission.BLUETOOTH","android.permission.VIBRATE","15","12215","0.12"
"18","27","android.permission.BLUETOOTH","android.permission.ACCESS_LOCATION_EXTRA_COMMANDS","15","12215","0.12"
"18","33","android.permission.BLUETOOTH","android.permission.CHANGE_WIFI_MULTICAST_STATE","15","12215","0.12"
"20","47","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.MANAGE_ACCOUNTS","15","12215","0.12"
"20","63","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.READ_CALENDAR","15","12215","0.12"
"20","70","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.SET_ORIENTATION","15","12215","0.12"
"20","75","android.permission.MODIFY_AUDIO_SETTINGS","android.permission.PROCESS_OUTGOING_CALLS","15","12215","0.12"
"21","77","android.permission.CALL_PHONE","android.permission.USE_SIP","15","12215","0.12"
"22","43","android.permission.GET_TASKS","android.permission.WRITE_SYNC_SETTINGS","15","12215","0.12"
"22","46","android.permission.GET_TASKS","android.permission.WRITE_USER_DICTIONARY","15","12215","0.12"
"22","63","android.permission.GET_TASKS","android.permission.READ_CALENDAR","15","12215","0.12"
"23","38","android.permission.CHANGE_WIFI_STATE","android.permission.READ_OWNER_DATA","15","12215","0.12"
