Group,Genre,UserRating,LowerDownloads,JavaFiles,Defect_LOC,LOC,SourceFragment,CloneFragment,CloneGroup,OPrivCount,UPrivCount,IntentsCount,PermissionCount,RowID,DEX_NATIVE,DEX_DYNAMIC,DEX_CRYPTO,DEX_REFLECTION,APK_DEX,APK_EXECUTABLE,APK_ZIP,APK_SHELL_SCRIPT,APK_APK,APK_SHARED_LIBRARIES,PERM_PRIVACY,PERM_NORMAL,PERM_MONEY,PERM_INTERNET,PERM_SMS,PERM_DANGEROUS,PERM_SIGNATUREORSYSTEM,PERM_CALL,PERM_SIGNATURE,PERM_GPS,FuzzyRisk
1,Health & Fitness,2.7,1000,64,0.03368,8907,110,21,10,0,10,2,2,31094,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Arcade,2.6,10000,156,0.04322,13882,0,0,0,1,3,2,0,121887,0,0,0,1,0,0,0,0,0,0,2,3,0,1,0,4,0,0,0,0,51.11111111
1,News & Magazines,2.3,100000,4911,0.00321,467060,0,0,0,1,1,4,0,82162,1,1,1,1,0,0,0,0,0,0,1,4,0,1,0,4,0,0,1,0,51.11111111
1,Music & Audio,2.7,1000,17,0.2004,1497,5,0,0,0,1,2,8,29310,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Sports,2.8,50000,12,0.33746,889,0,0,0,0,0,2,0,106516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Media & Video,2.9,10000,2318,238.81319,144353,0,0,0,1,1,5,0,77660,1,0,1,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,51.11111111
1,Entertainment,2.4,1000,92,0.13986,4290,0,0,0,0,0,2,0,80650,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Tools,2,10000,16,0.3003,999,0,0,0,1,0,2,0,124218,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0
1,Communication,2.8,10000,1573,0.00508,177110,2370,1050,230,0,1,2,3,30833,1,1,1,1,0,0,0,0,0,0,1,4,0,1,0,4,0,0,0,0,92
1,News & Magazines,2.8,1000,2318,0.00449,334231,3901,2082,546,2,2,2,0,134554,0,1,1,1,0,0,0,0,0,0,2,5,0,1,0,2,0,0,1,1,92
1,Entertainment,2.9,1000,295,0.02298,26113,0,0,0,0,3,2,0,72622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Finance,2.1,10000,331,0.01109,54090,1249,543,161,1,1,2,0,128448,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Entertainment,2.8,1000,114,0.07496,12007,146,19,8,1,4,3,10,27428,0,0,0,1,0,0,0,0,0,0,4,4,0,1,0,4,0,0,1,2,50
1,Education,1.8,1000,115,0.06465,13921,182,25,12,1,1,2,0,134985,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,1,0,51.11111111
1,Sports,2.6,1000,1840,0.00451,332600,0,0,0,1,6,2,0,124533,1,1,0,1,0,0,0,0,0,0,4,4,0,2,0,10,0,0,0,4,100
1,Board,2.9,10000,2342,0.00377,238472,3544,1394,516,1,5,3,4,1511,1,1,1,1,0,0,0,0,0,0,4,4,0,5,0,12,0,0,1,0,92
1,Card,2.6,1000,163,0.05686,15829,182,10,5,0,6,2,0,133726,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Entertainment,2,1000,67,0.03247,9239,112,23,11,0,7,2,6,1300,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Puzzle,2.3,1000,170,0.02051,14624,151,28,12,0,2,2,0,54342,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Lifestyle,2.8,1000,554,0.01574,57178,866,273,101,0,1,2,0,57126,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Tools,1.4,10000,1031,0.01267,126312,1563,515,178,5,4,2,0,52961,1,0,1,1,0,0,0,0,0,0,3,8,1,1,0,7,1,1,1,1,50.66666667
1,Media & Video,2.6,5000,349,0.01951,30761,0,0,0,2,1,2,0,127710,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,51.11111111
1,Transportation,2.9,10000,2449,0.00505,297015,5015,3220,703,0,1,5,0,133042,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,2,50
1,Arcade,1.3,1000,92,0.05542,10826,173,45,19,0,0,4,16,17221,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
1,Business,2,1000,549,0.00973,61685,776,283,109,0,1,2,3,2535,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
1,News & Magazines,2.4,50000,1749,0.0046,195659,0,0,0,2,3,2,0,117775,0,0,1,1,0,0,0,0,0,0,5,6,0,1,0,6,0,0,1,2,50
1,Music & Audio,2.2,5000,133,0.05499,10912,0,0,0,0,1,2,0,127716,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Social,2.5,1000,1446,5.24961,96331,1280,436,148,0,2,6,17,5522,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Photography,2.7,100000,79,0.03714,8078,103,10,4,1,1,3,12,10972,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,51.11111111
1,Medical,2.9,1000,103,0.07179,12537,172,31,13,7,1,2,1,27948,0,0,0,1,0,0,0,0,0,0,8,6,0,1,1,9,0,0,0,2,50
1,Sports,2.8,10000,75,0.03648,8224,0,0,0,0,2,3,0,121142,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Business,2.8,1000,1239,0.01058,113374,2000,792,283,3,1,2,27,30447,0,0,0,1,0,0,0,0,0,0,3,3,0,1,0,6,0,0,0,2,50
1,Finance,2.5,1000,378,0.03717,32284,534,219,68,0,1,2,0,131648,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Health & Fitness,2.9,1000,2881,0.00722,332346,0,0,0,0,4,6,0,118867,1,0,1,1,0,0,0,0,0,0,5,2,0,1,0,7,0,0,1,2,50
1,Travel & Local,1.7,1000,170,0.02385,25161,0,0,0,0,1,2,0,121350,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Business,2.8,1000,257,0.02545,35370,0,0,0,0,5,2,0,103880,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Media & Video,2.5,10000,129,44.80975,11406,128,33,14,1,0,2,5,11163,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Travel & Local,2.7,1000,35,0.11046,2716,55,4,1,1,0,2,0,70689,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,51.11111111
1,Transportation,2.6,5000,41,0.09585,3130,59,27,8,0,0,2,2,17017,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
1,Finance,2,1000,50,0.2002,2997,0,0,0,0,0,2,0,72141,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Travel & Local,2.9,5000,1391,0.06455,159574,1848,685,285,3,6,5,1,2568,0,0,0,1,0,0,0,0,0,0,4,3,0,1,0,6,0,0,0,2,50
1,Education,1,1000,723,0.01133,79448,0,0,0,1,4,3,0,122815,0,0,1,1,0,0,0,0,0,0,4,4,0,1,0,4,0,0,1,2,50
1,Shopping,2.6,5000,81,0.0439,6833,142,46,18,0,0,3,3,17162,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.7,1000,1074,0.00654,91760,0,0,0,0,1,2,0,118861,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,92
1,Lifestyle,2.6,10000,184,0.03734,16068,187,39,16,0,1,2,8,2235,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Education,2.7,10000,710,0.01011,89056,0,0,0,0,3,2,0,118730,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Books & Reference,2.8,1000,763,0.01149,78350,1413,704,176,3,2,2,3,20041,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,0,51.11111111
1,Social,2.8,1000,29,0.09305,3224,63,12,6,0,0,4,5,30978,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Business,2.3,1000,12,0.50505,594,0,0,0,0,1,2,0,80024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Tools,2.6,10000,158,0.04408,13612,148,30,13,0,1,2,8,2036,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.3,10000,459,0.01322,45390,545,247,103,0,4,2,2,1253,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.4,5000,52,1.557,7386,96,16,5,0,0,2,6,17176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Productivity,2.1,5000,15,0.30832,973,23,4,2,1,1,2,8,10836,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1,Puzzle,2.9,10000,119,0.04582,13096,187,54,24,0,0,2,0,66453,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Photography,2.6,1000,138,0.0648,9259,141,17,7,1,2,2,0,134809,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Books & Reference,2.6,10000,49,0.11858,2530,46,8,4,0,0,3,3,3901,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Puzzle,2.9,5000,9,0.90909,330,6,0,0,0,0,2,7,17183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,News & Magazines,2.1,50000,71,0.03215,9332,110,25,12,0,9,2,3,6249,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Communication,2.2,1000,473,0.01221,49138,851,478,130,0,0,3,0,134336,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Shopping,2.2,1000,57,0.04653,6447,101,26,13,0,0,2,5,28905,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
1,Lifestyle,2.9,1000,256,14.28873,23662,354,123,50,1,1,3,0,67331,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Casual,2.2,1000,67,77.79814,6549,70,0,0,0,0,2,2,3900,0,0,1,1,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2.9,1000,550,0.00865,69357,0,0,0,0,7,2,0,107007,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,Social,2.3,1000,9,1.2,250,3,2,1,0,0,2,14,16421,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Finance,2.2,1000,52,0.05567,5389,0,0,0,0,0,2,0,120887,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Finance,2.2,1000,69,0.0622,4823,0,0,0,0,0,2,0,127579,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Casual,2.6,5000,70,0.05047,11889,0,0,0,3,3,3,0,125006,1,0,0,1,0,0,0,0,0,0,4,5,0,1,0,6,0,0,0,2,50
1,Shopping,2.9,5000,164,0.04373,13719,0,0,0,0,4,2,0,120683,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Finance,2.8,1000,28,0.25338,1184,17,8,3,0,0,2,9,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Casual,2.5,5000,8,0.81967,366,4,0,0,0,1,2,3,3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Entertainment,2.3,1000,146,0.04665,12861,169,40,16,0,1,2,0,130549,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Shopping,2.8,1000,284,0.01016,29541,396,83,37,4,1,7,2,3246,0,0,0,1,0,0,0,0,0,0,4,6,0,1,0,7,0,0,0,0,50
1,Travel & Local,1.8,1000,629,0.00986,91286,2047,1683,213,0,3,2,7,6760,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,Finance,2.6,10000,12,0.87209,344,0,0,0,4,0,2,0,122321,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
1,Education,2,1000,84,0.05082,5903,0,0,0,1,0,2,0,105426,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Health & Fitness,2.8,1000,2662,0.0042,428273,5731,3373,612,1,5,2,0,58466,0,0,1,1,0,0,0,0,0,0,3,4,0,1,0,5,0,0,1,2,50
1,News & Magazines,2.5,10000,1764,0.00604,198611,2230,746,287,2,1,3,0,69550,0,0,1,1,0,0,0,0,0,0,4,7,0,1,0,5,0,0,1,2,50
1,Productivity,2.6,10000,1257,0.00643,233296,0,0,0,0,5,2,0,126883,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Media & Video,2.5,10000,113,0.05,12000,172,49,22,0,0,2,5,6204,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.8,1000,111,0.02461,12191,174,47,21,0,0,2,1,6103,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Casual,2.3,10000,30,0.13471,2227,23,6,3,1,0,2,1,466,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,51.11111111
1,Entertainment,1.8,10000,55,0.0854,3513,0,0,0,0,0,2,0,90891,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Finance,2.7,1000,72,0.05521,10867,123,43,15,0,0,2,1,32743,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,51.11111111
1,Health & Fitness,2.6,5000,37,0.14797,4055,73,14,7,0,0,2,0,67664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Education,2.9,10000,4700,0.00255,471391,7564,3673,1253,2,1,2,0,67405,0,0,1,1,0,0,0,0,0,0,1,3,0,1,0,4,0,0,0,0,51.11111111
1,Tools,2.8,1000,161,0.0507,11835,186,40,14,1,0,2,6,1838,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,Travel & Local,1,1000,555,0.01183,50731,755,324,138,2,2,2,0,131020,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,1,51.11111111
1,Tools,2.5,10000,2395,0.00473,253765,0,0,0,11,2,4,0,103139,0,0,1,1,0,0,0,0,0,0,11,5,2,1,4,17,0,0,1,2,50
1,Puzzle,2.3,1000,62,0.03732,8039,0,0,0,0,0,2,0,106336,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
1,Travel & Local,2.9,10000,87,0.06709,8943,0,0,0,0,0,2,0,106434,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Education,2.7,10000,105,0.07884,7610,0,0,0,0,1,2,0,121093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Education,2.4,1000,38,0.10135,2960,41,4,2,0,0,2,0,70505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Entertainment,2.5,1000,26,0.17647,1700,27,10,5,0,0,2,2,2782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Business,2.6,1000,215,0.02628,22833,283,96,40,0,0,2,1,28883,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,0,51.11111111
1,Puzzle,2.7,5000,1554,0.01731,86646,0,0,0,1,2,2,0,106063,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,2.2,1000,778,3.37062,100219,1170,394,159,4,7,5,0,133909,0,0,1,1,0,0,0,0,0,0,4,2,0,1,0,6,0,0,0,2,50
1,Health & Fitness,2.8,5000,672,0.0131,91590,0,0,0,1,4,2,0,102316,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,51.11111111
1,Travel & Local,2.5,1000,1134,0.0068,132327,1867,678,244,0,2,3,42,11233,0,0,1,1,0,0,0,0,0,0,3,1,0,1,0,5,0,0,0,2,50
1,Books & Reference,2.9,100000,111,0.05694,10537,162,42,19,0,1,2,0,69897,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.3,1000,93,0.05328,5631,100,11,5,1,1,3,4,5333,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,51.11111111
1,Tools,2.9,10000,67,0.07607,7887,118,27,12,2,0,2,3,11626,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,3,2,0,0,2,50
1,Tools,2,1000,66,0.0405,7407,0,0,0,0,0,2,0,127635,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Lifestyle,2.8,1000,134,0.04417,13583,211,67,28,6,0,2,8,6910,0,0,1,0,0,0,0,0,0,0,1,4,0,1,0,3,0,0,1,0,51.11111111
1,Media & Video,1.8,1000,158,0.08748,10288,98,33,10,1,0,2,4,1352,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
1,Tools,2.6,1000,43,0.13354,4493,81,14,7,3,0,2,0,57928,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,5,0,0,1,1,50
1,Business,2.8,1000,972,0.01392,86237,1236,321,108,9,1,2,6,11148,1,0,0,1,0,0,0,0,0,0,5,7,0,1,0,8,0,0,1,2,50
1,Entertainment,2.2,5000,104,0.08621,10440,113,35,15,0,0,2,5,749,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Tools,2.7,1000,1529,0.00445,337238,0,0,0,0,10,2,0,120795,0,1,1,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,2,100
1,Entertainment,2.4,1000,53,64.87061,5642,50,0,0,0,0,2,0,70463,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Transportation,2.7,10000,2435,0.00508,295472,4982,3204,699,0,1,5,0,60897,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,2,50
1,Lifestyle,2.4,5000,676,0.01375,101790,812,276,110,0,1,2,1,29327,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,92
1,Casual,2.9,10000,56,0.0461,6508,0,0,0,0,0,2,0,125922,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Media & Video,2.4,1000,27,0.19317,1553,48,11,5,0,4,2,2,2692,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0
1,News & Magazines,1.6,100000,216,0.01675,17908,284,108,44,2,1,2,0,131212,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,6,0,0,1,2,50
1,Education,2,1000,114,0.07404,8104,86,39,13,0,1,2,4,11512,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Productivity,2.1,100000,1516,0.00833,144058,1949,486,190,2,7,8,3,15915,0,0,1,1,0,0,0,0,0,0,1,4,0,1,0,3,0,0,0,0,51.11111111
1,Puzzle,2.6,100000,275,0.02794,32211,394,76,34,0,2,3,0,66779,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Education,2.4,10000,534,0.0127,70849,0,0,0,0,1,2,0,126063,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Weather,2.6,5000,208,0.03517,25590,347,78,34,1,5,5,8,13621,0,0,0,1,0,0,0,0,0,0,4,4,0,1,0,4,0,0,1,2,50
1,Music & Audio,2.8,1000,3045,0.00745,335543,0,0,0,0,7,2,0,124124,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,92
1,Personalization,2.8,5000,21,0.70796,1695,19,0,0,0,0,1,0,131309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Photography,2.9,10000,18,0.19305,1554,22,0,0,0,0,2,18,3937,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
1,Puzzle,2,1000,69,0.08169,7345,0,0,0,0,6,2,0,122308,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Books & Reference,2,10000,117,0.02003,14980,280,167,41,0,0,2,18,2810,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.8,1000,24,0.13562,2212,35,14,7,0,0,2,1,5481,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Business,2.6,1000,83,0.02572,11662,0,0,0,5,1,2,0,74210,0,0,1,1,0,0,0,0,0,0,9,6,0,1,1,10,0,0,0,2,50
1,Entertainment,2.7,1000,1523,0.00459,327133,4023,1836,443,0,10,2,0,136335,0,1,1,1,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,92
1,Education,2.8,1000,69,0.0408,7353,81,4,2,0,1,2,0,68762,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.8,5000,1266,0.00533,281267,3650,1684,399,0,10,2,11,28495,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
1,Business,2.8,1000,1271,0.00859,139703,0,0,0,10,3,3,0,124935,1,0,1,1,0,0,0,0,0,0,4,8,2,1,3,11,1,0,0,2,52.63157895
1,Business,2.6,1000,90,0.09474,9500,0,0,0,0,2,2,0,106302,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.8,1000,17,0.2551,1176,16,0,0,0,1,2,3,11774,0,0,1,0,0,0,0,0,0,0,2,2,0,1,0,2,0,0,0,0,51.11111111
1,Sports,2.9,50000,552,0.00842,71235,705,280,116,0,1,2,2,27714,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,92
1,Education,1.2,1000,105,43.32457,11797,0,0,0,0,0,2,0,124633,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Transportation,2.8,1000,269,0.0222,40532,469,189,59,1,1,4,3,30452,1,0,1,1,0,0,0,0,0,0,3,1,0,1,0,5,1,0,0,2,50
1,Education,2.2,10000,75,0.0686,4373,75,32,10,0,1,2,0,136659,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
1,Travel & Local,1,1000,1984,0.007,214228,3452,1750,354,0,4,2,11,13203,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,51.11111111
1,Puzzle,2.8,10000,992,0.0125,119989,1289,395,152,0,5,2,25,12393,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Productivity,2.2,1000,461,0.02541,35416,0,0,0,0,2,2,0,107196,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0
1,Productivity,2.5,1000,29,0.13636,2200,0,0,0,3,2,2,0,126708,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,5,1,0,1,2,0
1,Entertainment,2.8,100000,89,34.01757,10815,109,6,3,1,0,2,0,68453,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,Productivity,2.4,1000,188,20.35162,16495,216,69,28,1,0,2,1,8344,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,51.11111111
1,Finance,2.2,1000,1278,0.00718,125426,0,0,0,0,3,2,0,80335,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,51.11111111
1,Personalization,2,1000,11,0.1232,2435,12,0,0,0,0,0,10,2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Personalization,2.9,10000,67,0.03904,7684,79,41,17,3,0,2,4,12386,0,0,0,0,0,0,0,0,0,0,3,4,0,1,1,5,0,0,1,0,51.11111111
1,Entertainment,2.9,100000,939,0.01278,93883,1818,1019,340,0,0,3,0,69827,0,1,0,1,0,0,0,0,0,0,1,3,0,1,0,2,0,0,0,1,51.11111111
1,Lifestyle,2.9,1000,594,0.01315,68437,0,0,0,2,6,6,0,121431,0,0,0,1,0,0,0,0,0,0,5,5,0,1,1,6,0,0,1,2,50
1,Travel & Local,2.5,1000,1457,0.06537,157572,1935,696,292,3,6,5,1,21744,0,0,0,1,0,0,0,0,0,0,4,3,0,1,0,6,0,0,0,2,50
1,Puzzle,2.8,1000,562,8.31444,61315,899,450,130,2,2,5,0,68579,1,1,1,1,0,0,0,0,0,0,1,5,0,1,0,4,1,0,0,0,92
1,Card,2.3,1000,822,0.01178,76389,1003,300,114,0,4,2,7,27794,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Music & Audio,2.8,50000,270,16.2827,31426,367,77,30,0,1,2,0,57006,1,0,1,1,0,0,0,0,0,0,3,1,0,1,0,5,0,0,0,2,50
1,Communication,2.4,5000,42,0.03343,8974,0,0,0,19,0,2,0,125895,0,0,0,0,0,0,0,0,0,0,7,6,0,1,0,10,2,0,3,0,51.11111111
1,Lifestyle,2.2,1000,97,0.08061,7443,116,12,6,3,0,2,0,66963,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,5,0,0,0,0,50
1,Tools,2.3,1000,36,0.09146,3280,79,51,12,0,1,2,4,10798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Puzzle,2.4,1000,18,0.23148,1296,0,0,0,0,0,2,0,125847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Music & Audio,2.9,5000000,4983,0.00239,502133,7409,2693,806,7,4,6,7,13679,1,0,1,1,0,0,0,0,0,0,5,8,1,1,1,15,1,0,0,2,50
1,Puzzle,2.9,10000,114,0.02461,12188,180,55,25,0,0,2,0,66634,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Tools,2,10000,23,0.18462,1625,49,21,8,0,0,2,5,2918,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
1,Entertainment,2.9,1000,9,0.78534,382,0,0,0,1,0,2,0,127594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,Tools,2.8,10000,15,0.29354,1022,16,0,0,1,0,2,0,68394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
